TTP;Pacific Territories;;;;;;;;;;;;;x;;;;
TTP_ADJ;American Pacific;;;;;;;;;;;;;x;;;;
TTP_social_democrat;Democratic Socialists of Pacific Territories;;;;;;;;;;;;;x;;;;
TTP_socialist;Socialist Party of Pacific Territories;;;;;;;;;;;;;x;;;;
TTP_communist;Pacific Territories Revolutionary Party;;;;;;;;;;;;;x;;;;
TTP_liberal;Pacific Territories Democratic Party;;;;;;;;;;;;;x;;;;
TTP_anarcho_liberal;Pacific Territories Libertarian Party;;;;;;;;;;;;;x;;;;
TTP_green;Pacific Territories Green Party;;;;;;;;;;;;;x;;;;
TTP_conservative;Pacific Territories Republican Party;;;;;;;;;;;;;x;;;;
TTP_nationalist;Pacific Territories Party;;;;;;;;;;;;;x;;;;
TTP_traditionalist;Pacific Territories Constitution Party;;;;;;;;;;;;;x;;;;
TTP_ultranationalist;Pacific Territories Ultranationalist;;;;;;;;;;;;;x;;;;
