BEN;Benin;;;;;;;;;;;;;x;;;;
BEN_ADJ;Beninese;;;;;;;;;;;;;x;;;;
BEN_social_democrat;Democratic Socialists of Benin;;;;;;;;;;;;;x;;;;
BEN_socialist;Socialist Party of Benin;;;;;;;;;;;;;x;;;;
BEN_communist;Benin Revolutionary Party;;;;;;;;;;;;;x;;;;
BEN_liberal;Benin Democratic Party;;;;;;;;;;;;;x;;;;
BEN_anarcho_liberal;Benin Libertarian Party;;;;;;;;;;;;;x;;;;
BEN_green;Benin Green Party;;;;;;;;;;;;;x;;;;
BEN_conservative;Benin Republican Party;;;;;;;;;;;;;x;;;;
BEN_nationalist;Benin Party;;;;;;;;;;;;;x;;;;
BEN_traditionalist;Benin Constitution Party;;;;;;;;;;;;;x;;;;
BEN_ultranationalist;Benin Ultranationalist;;;;;;;;;;;;;x;;;;
