conv_ammunition;Conventional Ammunition;;;;;;;;;;;;;x;;;;
adv_ammunition;Advanced Ammunition;;;;;;;;;;;;;x;;;;
small_arms;Small Arms;;;;;;;;;;;;;x;;;;
heavy_weapons;Heavy Weapons Systems;;;;;;;;;;;;;x;;;;
elec_weapons;Electronic Weapons;;;;;;;;;;;;;x;;;;
armored_vehicles;Armored Vehicles;;;;;;;;;;;;;x;;;;
fibre_crops;Fibre Crops;;;;;;;;;;;;;x;;;;
bauxite;Bauxite;;;;;;;;;;;;;x;;;;
sheeps;Sheeps & Goats;;;;;;;;;;;;;x;;;;
rare_earths;Rare Earths;;;;;;;;;;;;;x;;;;
coal;Coal;;;;;;;;;;;;;x;;;;
phosphate;Phosphate;;;;;;;;;;;;;x;;;;
iron;Iron;;;;;;;;;;;;;x;;;;
timber;Timber;;;;;;;;;;;;;x;;;;
other_metals;Other Metals;;;;;;;;;;;;;x;;;;
copper;Copper;;;;;;;;;;;;;x;;;;
oil;Oil and Gas;;;;;;;;;;;;;x;;;;
credit_money;Credit Money;;;;;;;;;;;;;x;;;;
steel;Steel;;;;;;;;;;;;;x;;;;
construction_materials;Construction Materials;;;;;;;;;;;;;x;;;;
machine_parts;Machinery;;;;;;;;;;;;;x;;;;
polymers_and_plastics;Polymers & Plastics;;;;;;;;;;;;;x;;;;
energy;Energy;;;;;;;;;;;;;x;;;;
fertilizer;Fertilizer;;;;;;;;;;;;;x;;;;
fuel;Fuel;;;;;;;;;;;;;x;;;;
electronic_components;Electronic Components;;;;;;;;;;;;;x;;;;
aluminum;Aluminum;;;;;;;;;;;;;x;;;;
textiles;Textiles;;;;;;;;;;;;;x;;;;
engines;Engines & Motors;;;;;;;;;;;;;x;;;;
batteries;Batteries;;;;;;;;;;;;;x;;;;
meats;Meat & Animal Products;;;;;;;;;;;;;x;;;;
cattle;Cattle & Buffalo;;;;;;;;;;;;;x;;;;
fish;Fish;;;;;;;;;;;;;x;;;;
fruit;Fruit & Nuts;;;;;;;;;;;;;x;;;;
grain;Cereals;;;;;;;;;;;;;x;;;;
sugar_crops;Sugar Crops;;;;;;;;;;;;;x;;;;
tea_n_coffee;Tea & Coffee;;;;;;;;;;;;;x;;;;
alcohol_beverages;Alcoholic Beverages;;;;;;;;;;;;;x;;;;
oilseed_crops;Oilseed Crops;;;;;;;;;;;;;x;;;;
clothing;Clothing;;;;;;;;;;;;;x;;;;
furniture;Furniture;;;;;;;;;;;;;x;;;;
pharma_n_equipment;Pharmaceuticals & Medical Equipment;;;;;;;;;;;;;x;;;;
office_supplies;Office Supplies;;;;;;;;;;;;;x;;;;
consumer_electronics;Consumer Electronics;;;;;;;;;;;;;x;;;;
motor_vehicles;Motor Vehicles;;;;;;;;;;;;;x;;;;
aircraft;Aircraft;;;;;;;;;;;;;x;;;;
ships;Ships;;;;;;;;;;;;;x;;;;
spacecraft;Spacecraft;;;;;;;;;;;;;x;;;;
