ECU;Ecuador;;;;;;;;;;;;;x;;;;
ECU_ADJ;Ecuadorian;;;;;;;;;;;;;x;;;;
ECU_social_democrat;Democratic Socialists of Ecuador;;;;;;;;;;;;;x;;;;
ECU_socialist;Socialist Party of Ecuador;;;;;;;;;;;;;x;;;;
ECU_communist;Ecuador Revolutionary Party;;;;;;;;;;;;;x;;;;
ECU_liberal;Ecuador Democratic Party;;;;;;;;;;;;;x;;;;
ECU_anarcho_liberal;Ecuador Libertarian Party;;;;;;;;;;;;;x;;;;
ECU_green;Ecuador Green Party;;;;;;;;;;;;;x;;;;
ECU_conservative;Ecuador Republican Party;;;;;;;;;;;;;x;;;;
ECU_nationalist;Ecuador Party;;;;;;;;;;;;;x;;;;
ECU_traditionalist;Ecuador Constitution Party;;;;;;;;;;;;;x;;;;
ECU_ultranationalist;Ecuador Ultranationalist;;;;;;;;;;;;;x;;;;
