YAM;Yamalia;;;;;;;;;;;;;x;;;;
YAM_ADJ;Yamalia;;;;;;;;;;;;;x;;;;
YAM_social_democrat;Democratic Socialists of Yamalia;;;;;;;;;;;;;x;;;;
YAM_socialist;Socialist Party of Yamalia;;;;;;;;;;;;;x;;;;
YAM_communist;Yamalia Revolutionary Party;;;;;;;;;;;;;x;;;;
YAM_liberal;Yamalia Democratic Party;;;;;;;;;;;;;x;;;;
YAM_anarcho_liberal;Yamalia Libertarian Party;;;;;;;;;;;;;x;;;;
YAM_green;Yamalia Green Party;;;;;;;;;;;;;x;;;;
YAM_conservative;Yamalia Republican Party;;;;;;;;;;;;;x;;;;
YAM_nationalist;Yamalia Party;;;;;;;;;;;;;x;;;;
YAM_traditionalist;Yamalia Constitution Party;;;;;;;;;;;;;x;;;;
YAM_ultranationalist;Yamalia Ultranationalist;;;;;;;;;;;;;x;;;;
