EVT_2310_NAME;The $COUNTRY_ADJ$ Space Agency;;;;;;;;;;;;;x;;;;
EVT_2310_DESC;Given the recent government interest in aerospace, a symposium of aeronautic engineers, professors, physicists and experts gathered earlier today at $CAPITAL$ to discuss the potential establishment of a National Space Agency, with proposals ranging from a modest private-led agency to a sprawling public space program. The meeting was attended by experts of the $COUNTRY_ADJ$ Academy of Science and a few curious officers from the Armed Forces, who informed us of the results.\n\nIn all accounts, $COUNTRY$ is in an ideal position to establish a space agency, whether private or public, in order to kick-start development in aerospace matters, although some more ambitious proponents call for the establishment of a proper space program with the ultimate goal of manned human spaceflight across the Solar System.\n\nAfter presenting their conclusions to lawmakers, it was decreed that the nation of $COUNTRY$ will have...;;;;;;;;;;;;;x;;;;
EVT_2310_OPTA;A private-led space agency.;;;;;;;;;;;;;x;;;;
EVT_2310_OPTB;A public space agency.;;;;;;;;;;;;;x;;;;
EVT_2310_OPTC;A lightly-funded space program.;;;;;;;;;;;;;x;;;;
EVT_2310_OPTD;A well-funded space program.;;;;;;;;;;;;;x;;;;
EVT_2310_OPTE;A generously-funded space program.;;;;;;;;;;;;;x;;;;
EVT_2311_NAME;The First $COUNTRY_ADJ$ Satellite!;;;;;;;;;;;;;x;;;;
EVT_2311_DESC;After a few failed launches and trial runs, scientists at the $COUNTRY_ADJ$ Space Agency accomplished the successful launch of our first satellite into orbit. While carrying nothing more than a simple battery and telemetry package to relay data back to Earth, the satellite represents a significant step in our space program, and a boon to our national pride.\n\nThe data gathered from this launch includes outer space analysis into aerodynamics, the magnetosphere, and orbital dynamics, all incredibly useful endeavors for future satellites and, eventually, manned missions.\n\nRocketeers at the Space Agency are insisting that, provided appropiate funding, manned space flight is just a couple of years away.;;;;;;;;;;;;;x;;;;
EVT_2311_OPTA;A triumph of science!;;;;;;;;;;;;;x;;;;
EVT_2311_OPTB;A triumph for $COUNTRY$!;;;;;;;;;;;;;x;;;;
EVT_2311_OPTC;A triumph for all mankind!;;;;;;;;;;;;;x;;;;
EVT_2311_OPTD;A triumph for the $COUNTRY_ADJ$ people!;;;;;;;;;;;;;x;;;;
EVT_2311_OPTE;A triumph of the Party!;;;;;;;;;;;;;x;;;;
EVT_2312_NAME;The First $COUNTRY_ADJ$ Creature in Space!;;;;;;;;;;;;;x;;;;
EVT_2312_DESC;Scientists at the $COUNTRY_ADJ$ Space Agency have successfully launched an animal into outer space!\n\nThe launch came after a long study on animal survivability for both ascent and recovery, and a short list of five candidates for the first mission was drawn up: a chimpanzee, a $COUNTRY_ADJ$ Shorthair, a pair of doves, a common mixed-breed dog, and an eagle.\n\nWhile scientists are eager to use a wide variety of animals later on and insist all candidates will provide useful data, they have delegated the final choice to the leaders at $CAPITAL$ due to the scientific, cultural and historic significance of the occasion and, after proper review and consideration, a final decision was reached, and the selected animal was launched into space:;;;;;;;;;;;;;x;;;;
EVT_2312_OPTA;A chimpanzee, as it would provide the best scientific data.;;;;;;;;;;;;;x;;;;
EVT_2312_OPTB;The $COUNTRY_ADJ$ Shorthair, the national cat.;;;;;;;;;;;;;x;;;;
EVT_2312_OPTC;The pair of doves, symbolizing peace and unity.;;;;;;;;;;;;;x;;;;
EVT_2312_OPTD;A common dog, as it would be popular among the people.;;;;;;;;;;;;;x;;;;
EVT_2312_OPTE;A majestic eagle, symbolizing the soaring strength of the Party.;;;;;;;;;;;;;x;;;;
EVT_2313_NAME;The First $COUNTRY_ADJ$ in Space!;;;;;;;;;;;;;x;;;;
EVT_2313_DESC;The $COUNTRY_ADJ$ Space Agency has successfully launched our first manned mission into space! Although it is a short mission that won't reach a single orbit, it is nevertheless a major accomplishment and a stepping stone in our reach for the stars.\n\nAll eyes in $CAPITAL$ are glued to the screens to watch the launch and live commentary of the trip, including the biography of the the young and charming Lieutenant that became the first $COUNTRY_ADJ$ in space, who has been a surprisingly charismatic media figure, and has captivated the hearts and minds of our people.\n\nIn a final pre-mission interview that has been repeatedly replayed during slow moments, he expressed his excitement for this historical mission, and wanted to briefly express his admiration for...;;;;;;;;;;;;;x;;;;
EVT_2313_OPTA;"The advanced $COUNTRY_ADJ$ Research.";;;;;;;;;;;;;x;;;;
EVT_2313_OPTB;"The prowess of $COUNTRY$!";;;;;;;;;;;;;x;;;;
EVT_2313_OPTC;"The resolute commitment of $COUNTRY$ to peace on Earth.";;;;;;;;;;;;;x;;;;
EVT_2313_OPTD;"Every $COUNTRY_ADJ$ man and woman.";;;;;;;;;;;;;x;;;;
EVT_2313_OPTE;"The wise leadership of the Party.";;;;;;;;;;;;;x;;;;
EVT_2314_NAME;Review of the $COUNTRY_ADJ$ Space Agency;;;;;;;;;;;;;x;;;;
