SCL;South Chile;;;;;;;;;;;;;x;;;;
SCL_ADJ;South Chilean;;;;;;;;;;;;;x;;;;
SCL_social_democrat;Democratic Socialists of South Chile;;;;;;;;;;;;;x;;;;
SCL_socialist;Socialist Party of South Chile;;;;;;;;;;;;;x;;;;
SCL_communist;Workers' Revolutionary Party;;;;;;;;;;;;;x;;;;
SCL_liberal;South Chile Democratic Party;;;;;;;;;;;;;x;;;;
SCL_anarcho_liberal;South Chile Libertarian Party;;;;;;;;;;;;;x;;;;
SCL_green;South Chile Green Party;;;;;;;;;;;;;x;;;;
SCL_conservative;South Chile Republican Party;;;;;;;;;;;;;x;;;;
SCL_nationalist;South Chile Party;;;;;;;;;;;;;x;;;;
SCL_traditionalist;South Chile Constitution Party;;;;;;;;;;;;;x;;;;
SCL_ultranationalist;South Chile Ultranationalist;;;;;;;;;;;;;x;;;;
