KAR;Karelia;;;;;;;;;;;;;x;;;;
KAR_ADJ;Karelia;;;;;;;;;;;;;x;;;;
KAR_social_democrat;Democratic Socialists of Karelia;;;;;;;;;;;;;x;;;;
KAR_socialist;Socialist Party of Karelia;;;;;;;;;;;;;x;;;;
KAR_communist;Karelia Revolutionary Party;;;;;;;;;;;;;x;;;;
KAR_liberal;Karelia Democratic Party;;;;;;;;;;;;;x;;;;
KAR_anarcho_liberal;Karelia Libertarian Party;;;;;;;;;;;;;x;;;;
KAR_green;Karelia Green Party;;;;;;;;;;;;;x;;;;
KAR_conservative;Karelia Republican Party;;;;;;;;;;;;;x;;;;
KAR_nationalist;Karelia Party;;;;;;;;;;;;;x;;;;
KAR_traditionalist;Karelia Constitution Party;;;;;;;;;;;;;x;;;;
KAR_ultranationalist;Karelia Ultranationalist;;;;;;;;;;;;;x;;;;
