NSW;New South Wales;;;;;;;;;;;;;x;;;;
NSW_ADJ;New South Wales;;;;;;;;;;;;;x;;;;
NSW_social_democrat;Democratic Socialists of New South Wales;;;;;;;;;;;;;x;;;;
NSW_socialist;Socialist Party of New South Wales;;;;;;;;;;;;;x;;;;
NSW_communist;New South Wales Revolutionary Party;;;;;;;;;;;;;x;;;;
NSW_liberal;New South Wales Democratic Party;;;;;;;;;;;;;x;;;;
NSW_anarcho_liberal;New South Wales Libertarian Party;;;;;;;;;;;;;x;;;;
NSW_green;New South Wales Green Party;;;;;;;;;;;;;x;;;;
NSW_conservative;New South Wales Republican Party;;;;;;;;;;;;;x;;;;
NSW_nationalist;New South Wales Party;;;;;;;;;;;;;x;;;;
NSW_traditionalist;New South Wales Constitution Party;;;;;;;;;;;;;x;;;;
NSW_ultranationalist;New South Wales Ultranationalist;;;;;;;;;;;;;x;;;;
