KSJ;Kashmir;;;;;;;;;;;;;x;;;;
KSJ_ADJ;Kashmiri;;;;;;;;;;;;;x;;;;
KSJ_social_democrat;Democratic Socialists of Kashmir;;;;;;;;;;;;;x;;;;
KSJ_socialist;Socialist Party of Kashmir;;;;;;;;;;;;;x;;;;
KSJ_communist;Kashmir Revolutionary Party;;;;;;;;;;;;;x;;;;
KSJ_liberal;Kashmir Democratic Party;;;;;;;;;;;;;x;;;;
KSJ_anarcho_liberal;Kashmir Libertarian Party;;;;;;;;;;;;;x;;;;
KSJ_green;Kashmir Green Party;;;;;;;;;;;;;x;;;;
KSJ_conservative;Kashmir Republican Party;;;;;;;;;;;;;x;;;;
KSJ_nationalist;Kashmir Party;;;;;;;;;;;;;x;;;;
KSJ_traditionalist;Kashmir Constitution Party;;;;;;;;;;;;;x;;;;
KSJ_ultranationalist;Kashmir Ultranationalist;;;;;;;;;;;;;x;;;;
