north_cali_victory_title;Victory over South California;;;;;;;;;;;;;x;;;;
north_cali_victory_NEWS_LONG;The Californian Civil War had engulfed the Pacific state for many years, as the balance of power shifted between conservative North California and socialist South California. But after their victories last week, the Nor-Cal troops decisively defeated their southern counterparts, and the state will be reunified once more.;;;;;;;;;;;;;x;;;;
north_cali_victory_NEWS_MEDIUM;Reports arrive from California, where the northern Californian army has declared victory over South California. At this point, reunification of the Pacific state is inevitable.;;;;;;;;;;;;;x;;;;
north_cali_victory_NEWS_SHORT;The Northern California forces have prevailed over South California, unifying the western state under their banner. Jubilant celebrations reported in San Francisco.;;;;;;;;;;;;;x;;;;
north_cali_victory_desc;After a long and tumultous civil war, we have subdued South California. With unquestioned mandate, we are ready to reunify the state under our banner.;;;;;;;;;;;;;x;;;;
south_cali_victory_title;Victory over North California;;;;;;;;;;;;;x;;;;
south_cali_victory_NEWS_LONG;The Californian Civil War had engulfed the Pacific state for many years, as the balance of power shifted between conservative North California and socialist South California. But after their victories last week, the So-Cal troops decisively defeated their northern counterparts, and the state will be reunified once more.;;;;;;;;;;;;;x;;;;
south_cali_victory_NEWS_MEDIUM;Reports arrive from California, where the southern Californian army has declared victory over North California. At this point, reunification of the Pacific state is inevitable.;;;;;;;;;;;;;x;;;;
south_cali_victory_NEWS_SHORT;The Southern California forces have prevailed over North California, unifying the western state under their banner. Jubilant celebrations reported in Los Angeles.;;;;;;;;;;;;;x;;;;
south_cali_victory_desc;After a long and tumultous civil war, we have subdued North California. With unquestioned mandate, we are ready to reunify the state under our banner.;;;;;;;;;;;;;x;;;;
north_cali_walkover_title;Victory by Default;;;;;;;;;;;;;x;;;;
north_cali_walkover_NEWS_LONG;The North Cali forces have unilaterally claimed to be the sole government of the Pacific state after the collapse of South Cali to a foreign invasion. Despite only controlling the northern half of the state, spirits were high in San Francisco, as peace returns at last to California.;;;;;;;;;;;;;x;;;;
north_cali_walkover_NEWS_MEDIUM;The Californian Civil War ended unexpectedly. So-Cal collapsed from a foreign invasion, leaving Nor-Cal as the only government with any sort of legitimacy over the state, although its control only reaches to half of its claimed lands.;;;;;;;;;;;;;x;;;;
north_cali_walkover_NEWS_SHORT;With Southern Cali occupied by a foreign army, Northern Cali declared itself the uncontested, legitimate government of California, although it only controls half of it.;;;;;;;;;;;;;x;;;;
north_cali_walkover_desc;The South California government is gone, destroyed by foreign invasion, and leaving us as the only contender for the state's government. Before we can worry about the occupation of our southern lands, we must consolidate power and reaffirm our claims.;;;;;;;;;;;;;x;;;;
south_cali_walkover_title;Victory by Default;;;;;;;;;;;;;x;;;;
south_cali_walkover_NEWS_LONG;The South Cali forces have unilaterally claimed to be the sole government of the Pacific state after the collapse of North Cali to a foreign invasion. Despite only controlling the southern half of the state, spirits were high in Los Angeles, as peace returns at last to California.;;;;;;;;;;;;;x;;;;
south_cali_walkover_NEWS_MEDIUM;The Californian Civil War ended unexpectedly. Nor-Cal collapsed from a foreign invasion, leaving So-Cal as the only government with any sort of legitimacy over the state, although its control only reaches to half of its claimed lands.;;;;;;;;;;;;;x;;;;
south_cali_walkover_NEWS_SHORT;With Northern Cali occupied by a foreign army, Southern Cali declared itself the uncontested, legitimate government of California, although it only controls half of it.;;;;;;;;;;;;;x;;;;
south_cali_walkover_desc;The North California government is gone, destroyed by foreign invasion, and leaving us as the only contender for the state's government. Before we can worry about the occupation of our southern lands, we must consolidate power and reaffirm our claims.;;;;;;;;;;;;;x;;;;
north_resume_cali_civil_war_title;Resume the California Civil War;;;;;;;;;;;;;x;;;;
north_resume_cali_civil_war_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
north_resume_cali_civil_war_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
north_resume_cali_civil_war_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
north_resume_cali_civil_war_desc;The current peace between us and South California is but a temporary ceasefire. Our troops are ready to strike at the heart of the usurpers, once and for all.;;;;;;;;;;;;;x;;;;
south_resume_cali_civil_war_title;Resume the California Civil War;;;;;;;;;;;;;x;;;;
south_resume_cali_civil_war_NEWS_LONG;long news is long;;;;;;;;;;;;;x;;;;
south_resume_cali_civil_war_NEWS_MEDIUM;medium news is medium;;;;;;;;;;;;;x;;;;
south_resume_cali_civil_war_NEWS_SHORT;short news is short;;;;;;;;;;;;;x;;;;
south_resume_cali_civil_war_desc;The current peace between us and North California is but a temporary ceasefire. Our troops are ready to strike at the heart of the usurpers, once and for all.;;;;;;;;;;;;;x;;;;
