SIB;Siberian Republic;;;;;;;;;;;;;x;;;;
SIB_ADJ;Siberian;;;;;;;;;;;;;x;;;;
SIB_social_democrat;Democratic Socialists of Siberian Republic;;;;;;;;;;;;;x;;;;
SIB_socialist;Socialist Party of Siberian Republic;;;;;;;;;;;;;x;;;;
SIB_communist;Siberian Republic Revolutionary Party;;;;;;;;;;;;;x;;;;
SIB_liberal;Siberian Republic Democratic Party;;;;;;;;;;;;;x;;;;
SIB_anarcho_liberal;Siberian Republic Libertarian Party;;;;;;;;;;;;;x;;;;
SIB_green;Siberian Republic Green Party;;;;;;;;;;;;;x;;;;
SIB_conservative;Siberian Republic Republican Party;;;;;;;;;;;;;x;;;;
SIB_nationalist;Siberian Republic Party;;;;;;;;;;;;;x;;;;
SIB_traditionalist;Siberian Republic Constitution Party;;;;;;;;;;;;;x;;;;
SIB_ultranationalist;Siberian Republic Ultranationalist;;;;;;;;;;;;;x;;;;
