TJI;Tajikistan;;;;;;;;;;;;;x;;;;
TJI_ADJ;Tajikistan;;;;;;;;;;;;;x;;;;
TJI_social_democrat;Democratic Socialists of Tajikistan;;;;;;;;;;;;;x;;;;
TJI_socialist;Socialist Party of Tajikistan;;;;;;;;;;;;;x;;;;
TJI_communist;Tajikistan Revolutionary Party;;;;;;;;;;;;;x;;;;
TJI_liberal;Tajikistan Democratic Party;;;;;;;;;;;;;x;;;;
TJI_anarcho_liberal;Tajikistan Libertarian Party;;;;;;;;;;;;;x;;;;
TJI_green;Tajikistan Green Party;;;;;;;;;;;;;x;;;;
TJI_conservative;Tajikistan Republican Party;;;;;;;;;;;;;x;;;;
TJI_nationalist;Tajikistan Party;;;;;;;;;;;;;x;;;;
TJI_traditionalist;Tajikistan Constitution Party;;;;;;;;;;;;;x;;;;
TJI_ultranationalist;Tajikistan Ultranationalist;;;;;;;;;;;;;x;;;;
