IVO;Ivory Coast;;;;;;;;;;;;;x;;;;
IVO_ADJ;Ivorian;;;;;;;;;;;;;x;;;;
IVO_social_democrat;Democratic Socialists of Ivory Coast;;;;;;;;;;;;;x;;;;
IVO_socialist;Socialist Party of Ivory Coast;;;;;;;;;;;;;x;;;;
IVO_communist;Ivory Coast Revolutionary Party;;;;;;;;;;;;;x;;;;
IVO_liberal;Ivory Coast Democratic Party;;;;;;;;;;;;;x;;;;
IVO_anarcho_liberal;Ivory Coast Libertarian Party;;;;;;;;;;;;;x;;;;
IVO_green;Ivory Coast Green Party;;;;;;;;;;;;;x;;;;
IVO_conservative;Ivory Coast Republican Party;;;;;;;;;;;;;x;;;;
IVO_nationalist;Ivory Coast Party;;;;;;;;;;;;;x;;;;
IVO_traditionalist;Ivory Coast Constitution Party;;;;;;;;;;;;;x;;;;
IVO_ultranationalist;Ivory Coast Ultranationalist;;;;;;;;;;;;;x;;;;
