WPP;West Papua;;;;;;;;;;;;;x;;;;
WPP_ADJ;West Papua;;;;;;;;;;;;;x;;;;
WPP_social_democrat;Democratic Socialists of West Papua;;;;;;;;;;;;;x;;;;
WPP_socialist;Socialist Party of West Papua;;;;;;;;;;;;;x;;;;
WPP_communist;West Papua Revolutionary Party;;;;;;;;;;;;;x;;;;
WPP_liberal;West Papua Democratic Party;;;;;;;;;;;;;x;;;;
WPP_anarcho_liberal;West Papua Libertarian Party;;;;;;;;;;;;;x;;;;
WPP_green;West Papua Green Party;;;;;;;;;;;;;x;;;;
WPP_conservative;West Papua Republican Party;;;;;;;;;;;;;x;;;;
WPP_nationalist;West Papua Party;;;;;;;;;;;;;x;;;;
WPP_traditionalist;West Papua Constitution Party;;;;;;;;;;;;;x;;;;
WPP_ultranationalist;West Papua Ultranationalist;;;;;;;;;;;;;x;;;;
