CHD;Chad;;;;;;;;;;;;;x;;;;
CHD_ADJ;Chadian;;;;;;;;;;;;;x;;;;
CHD_social_democrat;Democratic Socialists of Chad;;;;;;;;;;;;;x;;;;
CHD_socialist;Socialist Party of Chad;;;;;;;;;;;;;x;;;;
CHD_communist;Chad Revolutionary Party;;;;;;;;;;;;;x;;;;
CHD_liberal;Chad Democratic Party;;;;;;;;;;;;;x;;;;
CHD_anarcho_liberal;Chad Libertarian Party;;;;;;;;;;;;;x;;;;
CHD_green;Chad Green Party;;;;;;;;;;;;;x;;;;
CHD_conservative;Chad Republican Party;;;;;;;;;;;;;x;;;;
CHD_nationalist;Chad Party;;;;;;;;;;;;;x;;;;
CHD_traditionalist;Chad Constitution Party;;;;;;;;;;;;;x;;;;
CHD_ultranationalist;Chad Ultranationalist;;;;;;;;;;;;;x;;;;
