COS;Costa Rica;;;;;;;;;;;;;x;;;;
COS_ADJ;Costa Rican;;;;;;;;;;;;;x;;;;
COS_social_democrat;Democratic Socialists of Costa Rica;;;;;;;;;;;;;x;;;;
COS_socialist;Socialist Party of Costa Rica;;;;;;;;;;;;;x;;;;
COS_communist;Communist Party of Costa Rica;;;;;;;;;;;;;x;;;;
COS_liberal;Costa Rican Democratic Party;;;;;;;;;;;;;x;;;;
COS_anarcho_liberal;Costa Rican Libertarian Party;;;;;;;;;;;;;x;;;;
COS_green;Costa Rican Green Party;;;;;;;;;;;;;x;;;;
COS_conservative;Costa Ricaan Party;;;;;;;;;;;;;x;;;;
COS_nationalist;Costa Rica Party;;;;;;;;;;;;;x;;;;
COS_traditionalist;Costa Rican Constitution Party;;;;;;;;;;;;;x;;;;
COS_ultranationalist;Costa Rican Ultranationalist;;;;;;;;;;;;;x;;;;
