GUJ;Gujarat;;;;;;;;;;;;;x;;;;
GUJ_ADJ;Gujarat;;;;;;;;;;;;;x;;;;
GUJ_social_democrat;Democratic Socialists of Gujarat;;;;;;;;;;;;;x;;;;
GUJ_socialist;Socialist Party of Gujarat;;;;;;;;;;;;;x;;;;
GUJ_communist;Gujarat Revolutionary Party;;;;;;;;;;;;;x;;;;
GUJ_liberal;Gujarat Democratic Party;;;;;;;;;;;;;x;;;;
GUJ_anarcho_liberal;Gujarat Libertarian Party;;;;;;;;;;;;;x;;;;
GUJ_green;Gujarat Green Party;;;;;;;;;;;;;x;;;;
GUJ_conservative;Gujarat Republican Party;;;;;;;;;;;;;x;;;;
GUJ_nationalist;Gujarat Party;;;;;;;;;;;;;x;;;;
GUJ_traditionalist;Gujarat Constitution Party;;;;;;;;;;;;;x;;;;
GUJ_ultranationalist;Gujarat Ultranationalist;;;;;;;;;;;;;x;;;;
