VYS;Visayas;;;;;;;;;;;;;x;;;;
VYS_ADJ;Visayas;;;;;;;;;;;;;x;;;;
VYS_social_democrat;Democratic Socialists of Visayas;;;;;;;;;;;;;x;;;;
VYS_socialist;Socialist Party of Visayas;;;;;;;;;;;;;x;;;;
VYS_communist;Visayas Revolutionary Party;;;;;;;;;;;;;x;;;;
VYS_liberal;Visayas Democratic Party;;;;;;;;;;;;;x;;;;
VYS_anarcho_liberal;Visayas Libertarian Party;;;;;;;;;;;;;x;;;;
VYS_green;Visayas Green Party;;;;;;;;;;;;;x;;;;
VYS_conservative;Visayas Republican Party;;;;;;;;;;;;;x;;;;
VYS_nationalist;Visayas Party;;;;;;;;;;;;;x;;;;
VYS_traditionalist;Visayas Constitution Party;;;;;;;;;;;;;x;;;;
VYS_ultranationalist;Visayas Ultranationalist;;;;;;;;;;;;;x;;;;
