SRN;Fadaiyan-e-Khalq;;;;;;;;;;;;;x;;;;
SRN_ADJ;Iran;;;;;;;;;;;;;x;;;;
SRN_social_democrat;Fedaian (minority);;;;;;;;;;;;;x;;;;
SRN_socialist;Fedaian (majority);;;;;;;;;;;;;x;;;;
SRN_communist;Fadaiyan-e-Khalq;;;;;;;;;;;;;x;;;;
SRN_liberal;Freedom Movement of Iran;;;;;;;;;;;;;x;;;;
SRN_anarcho_liberal;Fadaiyan-e-Khalq Libertarian Party;;;;;;;;;;;;;x;;;;
SRN_green;Fadaiyan-e-Khalq Green Party;;;;;;;;;;;;;x;;;;
SRN_conservative;National Front of Iran;;;;;;;;;;;;;x;;;;
SRN_nationalist;Fadaiyan-e-Khalq Party;;;;;;;;;;;;;x;;;;
SRN_traditionalist;Fadaiyan-e-Khalq Constitution Party;;;;;;;;;;;;;x;;;;
SRN_ultranationalist;Fadaiyan-e-Khalq Ultranationalist;;;;;;;;;;;;;x;;;;
