ZIM;Zimbabwe;;;;;;;;;;;;;x;;;;
ZIM_ADJ;Zimbabwean;;;;;;;;;;;;;x;;;;
ZIM_social_democrat;Democratic Socialists of Zimbabwe;;;;;;;;;;;;;x;;;;
ZIM_socialist;Socialist Party of Zimbabwe;;;;;;;;;;;;;x;;;;
ZIM_communist;Zimbabwe Revolutionary Party;;;;;;;;;;;;;x;;;;
ZIM_liberal;Zimbabwe Democratic Party;;;;;;;;;;;;;x;;;;
ZIM_anarcho_liberal;Zimbabwe Libertarian Party;;;;;;;;;;;;;x;;;;
ZIM_green;Zimbabwe Green Party;;;;;;;;;;;;;x;;;;
ZIM_conservative;Zimbabwe Republican Party;;;;;;;;;;;;;x;;;;
ZIM_nationalist;Zimbabwe Party;;;;;;;;;;;;;x;;;;
ZIM_traditionalist;Zimbabwe Constitution Party;;;;;;;;;;;;;x;;;;
ZIM_ultranationalist;Zimbabwe Ultranationalist;;;;;;;;;;;;;x;;;;
