SOM;Somalia;;;;;;;;;;;;;x;;;;
SOM_ADJ;Somalian;;;;;;;;;;;;;x;;;;
SOM_social_democrat;Democratic Socialists of Somalia;;;;;;;;;;;;;x;;;;
SOM_socialist;Socialist Party of Somalia;;;;;;;;;;;;;x;;;;
SOM_communist;Somalia Revolutionary Party;;;;;;;;;;;;;x;;;;
SOM_liberal;Somalia Democratic Party;;;;;;;;;;;;;x;;;;
SOM_anarcho_liberal;Somalia Libertarian Party;;;;;;;;;;;;;x;;;;
SOM_green;Somalia Green Party;;;;;;;;;;;;;x;;;;
SOM_conservative;Somalia Republican Party;;;;;;;;;;;;;x;;;;
SOM_nationalist;Somalia Party;;;;;;;;;;;;;x;;;;
SOM_traditionalist;Somalia Constitution Party;;;;;;;;;;;;;x;;;;
SOM_ultranationalist;Somalia Ultranationalist;;;;;;;;;;;;;x;;;;
