ELS;El Salvador;;;;;;;;;;;;;x;;;;
ELS_ADJ;Salvadoreño;;;;;;;;;;;;;x;;;;
ELS_social_democrat;Social Democrats;;;;;;;;;;;;;x;;;;
ELS_socialist;Socialists;;;;;;;;;;;;;x;;;;
ELS_communist;Communists;;;;;;;;;;;;;x;;;;
ELS_liberal;Liberals;;;;;;;;;;;;;x;;;;
ELS_anarcho_liberal;Libertarians;;;;;;;;;;;;;x;;;;
ELS_green;Greens;;;;;;;;;;;;;x;;;;
ELS_conservative;Conservatives;;;;;;;;;;;;;x;;;;
ELS_nationalist;Nationalists;;;;;;;;;;;;;x;;;;
ELS_traditionalist;Traditionalists;;;;;;;;;;;;;x;;;;
ELS_ultranationalist;Ultranationalists;;;;;;;;;;;;;x;;;;
