TNG;Tonga;;;;;;;;;;;;;x;;;;
TNG_ADJ;Tonga;;;;;;;;;;;;;x;;;;
TNG_social_democrat;Democratic Socialists of Tonga;;;;;;;;;;;;;x;;;;
TNG_socialist;Socialist Party of Tonga;;;;;;;;;;;;;x;;;;
TNG_communist;Tonga Revolutionary Party;;;;;;;;;;;;;x;;;;
TNG_liberal;Tonga Democratic Party;;;;;;;;;;;;;x;;;;
TNG_anarcho_liberal;Tonga Libertarian Party;;;;;;;;;;;;;x;;;;
TNG_green;Tonga Green Party;;;;;;;;;;;;;x;;;;
TNG_conservative;Tonga Republican Party;;;;;;;;;;;;;x;;;;
TNG_nationalist;Tonga Party;;;;;;;;;;;;;x;;;;
TNG_traditionalist;Tonga Constitution Party;;;;;;;;;;;;;x;;;;
TNG_ultranationalist;Tonga Ultranationalist;;;;;;;;;;;;;x;;;;
