EAF;East African Federation;;;;;;;;;;;;;x;;;;
EAF_socialist_dictatorship;East African Union;;;;;;;;;;;;;x;;;;
EAF_socialist_democracy;East African Union;;;;;;;;;;;;;x;;;;
EAF_communist_state;East African Union;;;;;;;;;;;;;x;;;;
EAF_ADJ;East African;;;;;;;;;;;;;x;;;;
EAF_social_democrat;Democratic Socialists of East African;;;;;;;;;;;;;x;;;;
EAF_socialist;Socialist Party of East African;;;;;;;;;;;;;x;;;;
EAF_communist;East African Revolutionary Party;;;;;;;;;;;;;x;;;;
EAF_liberal;East African Democratic Party;;;;;;;;;;;;;x;;;;
EAF_anarcho_liberal;East African Libertarian Party;;;;;;;;;;;;;x;;;;
EAF_green;East African Green Party;;;;;;;;;;;;;x;;;;
EAF_conservative;East African Republican Party;;;;;;;;;;;;;x;;;;
EAF_nationalist;East African Party;;;;;;;;;;;;;x;;;;
EAF_traditionalist;East African Constitution Party;;;;;;;;;;;;;x;;;;
EAF_ultranationalist;East African Ultranationalist;;;;;;;;;;;;;x;;;;
