WSL;Ogaden;;;;;;;;;;;;;x;;;;
WSL_ADJ;Ogaden;;;;;;;;;;;;;x;;;;
WSL_social_democrat;Democratic Socialists of West Somalia;;;;;;;;;;;;;x;;;;
WSL_socialist;Socialist Party of West Somalia;;;;;;;;;;;;;x;;;;
WSL_communist;West Somalia Revolutionary Party;;;;;;;;;;;;;x;;;;
WSL_liberal;West Somalia Democratic Party;;;;;;;;;;;;;x;;;;
WSL_anarcho_liberal;West Somalia Libertarian Party;;;;;;;;;;;;;x;;;;
WSL_green;West Somalia Green Party;;;;;;;;;;;;;x;;;;
WSL_conservative;West Somalia Republican Party;;;;;;;;;;;;;x;;;;
WSL_nationalist;West Somalia Party;;;;;;;;;;;;;x;;;;
WSL_traditionalist;West Somalia Constitution Party;;;;;;;;;;;;;x;;;;
WSL_ultranationalist;West Somalia Ultranationalist;;;;;;;;;;;;;x;;;;
