air_land_battle_doctrine;Military Doctrine - Air-Land Battle;;;;;;;;;;;;;x;;;;
air_land_battle_doctrine_desc;Having the distinction of being NATO's doctrine in the latter part of the 20th Century, Air-Land Battle relies on swift operations and cooperation between the military branches to achieve military goals.;;;;;;;;;;;;;x;;;;
deep_battle_doctrine;Military Doctrine - Deep Battle;;;;;;;;;;;;;x;;;;
deep_battle_doctrine_desc;Serving as the military doctrine for the Warsaw Pact countries, Deep Battle relies on striking deep within the enemy's lands, as well as letting the enemy tire themselves across multiple layers of your own defense. In essence, it focuses on the 'depth' of the battlefield.;;;;;;;;;;;;;x;;;;
peoples_war_doctrine;Military Doctrine - People's War;;;;;;;;;;;;;x;;;;
peoples_war_doctrine_desc;Developed through years by a myriad of popular insurrections, and eventually codified and refined by Maoist forces and other revolutionary groups, the People's War entails mobilizing the general population for war as effective forces against the enemy.;;;;;;;;;;;;;x;;;;
third_gen_military_reorganization;Military Reorganization - Third Generation War;;;;;;;;;;;;;x;;;;
third_gen_military_reorganization_desc;We have recently reorganized our armed forces to switch between doctrines. Due to retraining and refitting, it will take some time until we are at full capability once more.;;;;;;;;;;;;;x;;;;
shock_and_awe_doctrine;Military Doctrine - Shock and Awe;;;;;;;;;;;;;x;;;;
hearts_and_minds_doctrine;Military Doctrine - Hearts and Minds;;;;;;;;;;;;;x;;;;
asymmetric_war_doctrine;Military Doctrine - Asymmetric War;;;;;;;;;;;;;x;;;;
fourth_gen_military_reorganization;Military Reorganization - Fourth Generation War;;;;;;;;;;;;;x;;;;
network_centric_war_doctrine;Military Doctrine - Network-Centric War;;;;;;;;;;;;;x;;;;
hybrid_warfare_doctrine;Military Doctrine - Hybrid Warfare;;;;;;;;;;;;;x;;;;
modern_peoples_war_doctrine;Military Doctrine - Modern People's War;;;;;;;;;;;;;x;;;;
fifth_gen_military_reorganization;Military Reorganization - Fifth Generation War;;;;;;;;;;;;;x;;;;
rapid_dominance_doctrine;Military Doctrine - Rapid Dominance;;;;;;;;;;;;;x;;;;
tailored_defense_doctrine;Military Doctrine - Tailored Defense;;;;;;;;;;;;;x;;;;
decentralized_networks_doctrine;Military Doctrine - Decentralized Networks;;;;;;;;;;;;;x;;;;
sixth_gen_military_reorganization;Military Reorganization - Sixth Generation War;;;;;;;;;;;;;x;;;;
data_driven_blitzkrieg_doctrine;Military Doctrine - Data-Driven Blitzkrieg;;;;;;;;;;;;;x;;;;
automated_deterrence_doctrine;Military Doctrine - Automated Deterrence;;;;;;;;;;;;;x;;;;
cicada_warfare_doctrine;Military Doctrine - Cicada Warfare;;;;;;;;;;;;;x;;;;
seventh_gen_military_reorganization;Military Reorganization - Seventh Generation War;;;;;;;;;;;;;x;;;;
hyper_intensity_warfare_doctrine;Military Doctrine - Hyper-Intensity Warfare;;;;;;;;;;;;;x;;;;
gambit_theorem_doctrine;Military Doctrine - Gambit Theorem;;;;;;;;;;;;;x;;;;
laborers_of_war_doctrine;Military Doctrine - Laborers of War;;;;;;;;;;;;;x;;;;
redefined_warfare_military_reorganization;Military Reorganization - Redefinition of Warfare;;;;;;;;;;;;;x;;;;
