SAK;Sakha;;;;;;;;;;;;;x;;;;
SAK_ADJ;Sakha;;;;;;;;;;;;;x;;;;
SAK_social_democrat;Democratic Socialists of Sakha;;;;;;;;;;;;;x;;;;
SAK_socialist;Socialist Party of Sakha;;;;;;;;;;;;;x;;;;
SAK_communist;Sakha Revolutionary Party;;;;;;;;;;;;;x;;;;
SAK_liberal;Sakha Democratic Party;;;;;;;;;;;;;x;;;;
SAK_anarcho_liberal;Sakha Libertarian Party;;;;;;;;;;;;;x;;;;
SAK_green;Sakha Green Party;;;;;;;;;;;;;x;;;;
SAK_conservative;Sakha Republican Party;;;;;;;;;;;;;x;;;;
SAK_nationalist;Sakha Party;;;;;;;;;;;;;x;;;;
SAK_traditionalist;Sakha Constitution Party;;;;;;;;;;;;;x;;;;
SAK_ultranationalist;Sakha Ultranationalist;;;;;;;;;;;;;x;;;;
