MUR;Murmansk;;;;;;;;;;;;;x;;;;
MUR_ADJ;Murmansk;;;;;;;;;;;;;x;;;;
MUR_social_democrat;Democratic Socialists of Murmansk;;;;;;;;;;;;;x;;;;
MUR_socialist;Socialist Party of Murmansk;;;;;;;;;;;;;x;;;;
MUR_communist;Murmansk Revolutionary Party;;;;;;;;;;;;;x;;;;
MUR_liberal;Murmansk Democratic Party;;;;;;;;;;;;;x;;;;
MUR_anarcho_liberal;Murmansk Libertarian Party;;;;;;;;;;;;;x;;;;
MUR_green;Murmansk Green Party;;;;;;;;;;;;;x;;;;
MUR_conservative;Murmansk Republican Party;;;;;;;;;;;;;x;;;;
MUR_nationalist;Murmansk Party;;;;;;;;;;;;;x;;;;
MUR_traditionalist;Murmansk Constitution Party;;;;;;;;;;;;;x;;;;
MUR_ultranationalist;Murmansk Ultranationalist;;;;;;;;;;;;;x;;;;
