BRM;Burma;;;;;;;;;;;;;x;;;;
BRM_nat_dictatorship;Myanmar;;;;;;;;;;;;;x;;;;
BRM_ultranat_dictatorship;Myanmar;;;;;;;;;;;;;x;;;;
BRM_ADJ;Burma;;;;;;;;;;;;;x;;;;
BRM_social_democrat;Democratic Socialists of Burma;;;;;;;;;;;;;x;;;;
BRM_socialist;Socialist Party of Burma;;;;;;;;;;;;;x;;;;
BRM_communist;Burma Revolutionary Party;;;;;;;;;;;;;x;;;;
BRM_liberal;Burma Democratic Party;;;;;;;;;;;;;x;;;;
BRM_anarcho_liberal;Burma Libertarian Party;;;;;;;;;;;;;x;;;;
BRM_green;Burma Green Party;;;;;;;;;;;;;x;;;;
BRM_conservative;Burma Republican Party;;;;;;;;;;;;;x;;;;
BRM_nationalist;Burma Party;;;;;;;;;;;;;x;;;;
BRM_traditionalist;Burma Constitution Party;;;;;;;;;;;;;x;;;;
BRM_ultranationalist;Burma Ultranationalist;;;;;;;;;;;;;x;;;;
