OAS;OAS;;;;;;;;;;;;;x;;;;
OAS_ADJ;African States;;;;;;;;;;;;;x;;;;
OAS_social_democrat;Democratic Socialists of OAS;;;;;;;;;;;;;x;;;;
OAS_socialist;Socialist Party of OAS;;;;;;;;;;;;;x;;;;
OAS_communist;OAS Revolutionary Party;;;;;;;;;;;;;x;;;;
OAS_liberal;OAS Democratic Party;;;;;;;;;;;;;x;;;;
OAS_anarcho_liberal;OAS Libertarian Party;;;;;;;;;;;;;x;;;;
OAS_green;OAS Green Party;;;;;;;;;;;;;x;;;;
OAS_conservative;OAS Republican Party;;;;;;;;;;;;;x;;;;
OAS_nationalist;OAS Party;;;;;;;;;;;;;x;;;;
OAS_traditionalist;OAS Constitution Party;;;;;;;;;;;;;x;;;;
OAS_ultranationalist;OAS Ultranationalist;;;;;;;;;;;;;x;;;;
OAS_unity_title;The Unity of the OAS;;;;;;;;;;;;;x;;;;
OAS_unity_desc;§YOAS Unity§! measures how united the members states within the §YOrganisation of African States§! currently are. The higher this is, the closer the member states are to unifaction. Once unity hits zero however, the §YOAS§! will most likely §RDissolve§!\nThe effect tooltip of this decision will show what the current unity level of the OAS is;;;;;;;;;;;;;x;;;;
oas_unity;The Unity of the OAS;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_0;§!The §YUnity of the OAS§! is currently §R0§!§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_1;§!The §YUnity of the OAS§! is currently §R1§!§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_2;§!The §YUnity of the OAS§! is currently 2§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_3;§!The §YUnity of the OAS§! is currently 3§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_4;§!The §YUnity of the OAS§! is currently 4§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_5;§!The §YUnity of the OAS§! is currently 5§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_6;§!The §YUnity of the OAS§! is currently 6§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_7;§!The §YUnity of the OAS§! is currently §G7§!§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_8;§!The §YUnity of the OAS§! is currently §G8§!§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_9;§!The §YUnity of the OAS§! is currently §G9§!§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_10;§!The §YUnity of the OAS§! is higher than §G10§!§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_gain;§!The §YUnity of the OAS§! increases by §G1§!§b;;;;;;;;;;;;;x;;;;
oas_unity_tooltip_lower;§!The §YUnity of the OAS§! decreases by §R1§!§b;;;;;;;;;;;;;x;;;;
EVT_31004_NAME;Questions on the Mali Federation;;;;;;;;;;;;;x;;;;
EVT_31004_DESC;The OAS grew out of a unifaction effort between the Senegal-Soudan project of the Mali Federation, Ghana and Guinea. Initially this was based on the deep friendship between the presidents of the three Nations Kwame Nkrumah of Ghana, Ahmed Sékou Touré of Guinea and Modibo Keïta of Mali. Over time this organisation grew greater than the orignal relationship and was joined by many members of the Monrovia and Casablanca Groups in a attempt to build a unified West-African State. However the Mali Federation has remained in existance as a major part of the organisation and stress is forming between the old Senegal-Soudan union and the rest of the OAS. Should we fully integrate the remains of Mali into the OAS, or do we keep Mali as the core of the organisation?;;;;;;;;;;;;;x;;;;
EVT_31004_OPTA;Preserve the old Mali Institutions;;;;;;;;;;;;;x;;;;
EVT_31004_OPTB;Fully Integrate those Institutions;;;;;;;;;;;;;x;;;;
evt_31004_opta_tt;If Mali is preserved as an instituion, then if the OAS ever disolves we will then become the §YMali Federation§!§b;;;;;;;;;;;;;x;;;;
EVT_31001_NAME;Sankara Coups the Upper Volta Government;;;;;;;;;;;;;x;;;;
EVT_31001_OPTA;End this Communist Threat;;;;;;;;;;;;;x;;;;
EVT_31002_NAME;The end of Sankara;;;;;;;;;;;;;x;;;;
EVT_31002_OPTA;Good;;;;;;;;;;;;;x;;;;
EVT_31002_OPTB;Perhaps we could keep the name;;;;;;;;;;;;;x;;;;
EVT_31005_NAME;Collapse of the OAS;;;;;;;;;;;;;x;;;;
EVT_31006_NAME;Collapse of the OAS;;;;;;;;;;;;;x;;;;
EVT_31006_DESC;The Organisation of African States has collapsed and we are now fully independant. Our piority now is to secure our place in the world without the OAS.;;;;;;;;;;;;;x;;;;
EVT_31006_OPTA;On our own again;;;;;;;;;;;;;x;;;;
EVT_31008_NAME;Articles of Union;;;;;;;;;;;;;x;;;;
EVT_31009_NAME;The name of the Union;;;;;;;;;;;;;x;;;;
OAS_unify_the_union_title;Unify the OAS;;;;;;;;;;;;;x;;;;
EVT_31010_NAME;The Execution of Sankara;;;;;;;;;;;;;x;;;;
EVT_31011_NAME;OAS loses control of Ghana;;;;;;;;;;;;;x;;;;
EVT_31012_NAME;OAS gains control over Ghana;;;;;;;;;;;;;x;;;;
EVT_31013_NAME;OAS loses control of Guinea;;;;;;;;;;;;;x;;;;
EVT_31014_NAME;OAS gains control over Guinea;;;;;;;;;;;;;x;;;;
