SAM;Samoa;;;;;;;;;;;;;x;;;;
SAM_ADJ;Samoa;;;;;;;;;;;;;x;;;;
SAM_social_democrat;Democratic Socialists of Samoa;;;;;;;;;;;;;x;;;;
SAM_socialist;Socialist Party of Samoa;;;;;;;;;;;;;x;;;;
SAM_communist;Samoa Revolutionary Party;;;;;;;;;;;;;x;;;;
SAM_liberal;Samoa Democratic Party;;;;;;;;;;;;;x;;;;
SAM_anarcho_liberal;Samoa Libertarian Party;;;;;;;;;;;;;x;;;;
SAM_green;Samoa Green Party;;;;;;;;;;;;;x;;;;
SAM_conservative;Samoa Republican Party;;;;;;;;;;;;;x;;;;
SAM_nationalist;Samoa Party;;;;;;;;;;;;;x;;;;
SAM_traditionalist;Samoa Constitution Party;;;;;;;;;;;;;x;;;;
SAM_ultranationalist;Samoa Ultranationalist;;;;;;;;;;;;;x;;;;
