IRQ;Iraq;;;;;;;;;;;;;x;;;;
IRQ_ADJ;Iraq;;;;;;;;;;;;;x;;;;
IRQ_social_democrat;Democratic Socialists of Iraq;;;;;;;;;;;;;x;;;;
IRQ_socialist;Socialist Party of Iraq;;;;;;;;;;;;;x;;;;
IRQ_communist;Iraq Revolutionary Party;;;;;;;;;;;;;x;;;;
IRQ_liberal;Iraq Democratic Party;;;;;;;;;;;;;x;;;;
IRQ_anarcho_liberal;Iraq Libertarian Party;;;;;;;;;;;;;x;;;;
IRQ_green;Iraq Green Party;;;;;;;;;;;;;x;;;;
IRQ_conservative;Iraq Republican Party;;;;;;;;;;;;;x;;;;
IRQ_nationalist;Iraq Party;;;;;;;;;;;;;x;;;;
IRQ_traditionalist;Iraq Constitution Party;;;;;;;;;;;;;x;;;;
IRQ_ultranationalist;Iraq Ultranationalist;;;;;;;;;;;;;x;;;;
