GDW;Gondwana;;;;;;;;;;;;;x;;;;
GDW_ADJ;Gondwana;;;;;;;;;;;;;x;;;;
GDW_social_democrat;Democratic Socialists of Gondwana;;;;;;;;;;;;;x;;;;
GDW_socialist;Socialist Party of Gondwana;;;;;;;;;;;;;x;;;;
GDW_communist;Gondwana Revolutionary Party;;;;;;;;;;;;;x;;;;
GDW_liberal;Gondwana Democratic Party;;;;;;;;;;;;;x;;;;
GDW_anarcho_liberal;Gondwana Libertarian Party;;;;;;;;;;;;;x;;;;
GDW_green;Gondwana Green Party;;;;;;;;;;;;;x;;;;
GDW_conservative;Gondwana Republican Party;;;;;;;;;;;;;x;;;;
GDW_nationalist;Gondwana Party;;;;;;;;;;;;;x;;;;
GDW_traditionalist;Gondwana Constitution Party;;;;;;;;;;;;;x;;;;
GDW_ultranationalist;Gondwana Ultranationalist;;;;;;;;;;;;;x;;;;
