PSD;Pasundan;;;;;;;;;;;;;x;;;;
PSD_ADJ;Pasundan;;;;;;;;;;;;;x;;;;
PSD_social_democrat;Democratic Socialists of Pasundan;;;;;;;;;;;;;x;;;;
PSD_socialist;Socialist Party of Pasundan;;;;;;;;;;;;;x;;;;
PSD_communist;Pasundan Revolutionary Party;;;;;;;;;;;;;x;;;;
PSD_liberal;Pasundan Democratic Party;;;;;;;;;;;;;x;;;;
PSD_anarcho_liberal;Pasundan Libertarian Party;;;;;;;;;;;;;x;;;;
PSD_green;Pasundan Green Party;;;;;;;;;;;;;x;;;;
PSD_conservative;Pasundan Republican Party;;;;;;;;;;;;;x;;;;
PSD_nationalist;Pasundan Party;;;;;;;;;;;;;x;;;;
PSD_traditionalist;Pasundan Constitution Party;;;;;;;;;;;;;x;;;;
PSD_ultranationalist;Pasundan Ultranationalist;;;;;;;;;;;;;x;;;;
