RIU;Riau;;;;;;;;;;;;;x;;;;
RIU_ADJ;Riau;;;;;;;;;;;;;x;;;;
RIU_social_democrat;Democratic Socialists of Riau;;;;;;;;;;;;;x;;;;
RIU_socialist;Socialist Party of Riau;;;;;;;;;;;;;x;;;;
RIU_communist;Riau Revolutionary Party;;;;;;;;;;;;;x;;;;
RIU_liberal;Riau Democratic Party;;;;;;;;;;;;;x;;;;
RIU_anarcho_liberal;Riau Libertarian Party;;;;;;;;;;;;;x;;;;
RIU_green;Riau Green Party;;;;;;;;;;;;;x;;;;
RIU_conservative;Riau Republican Party;;;;;;;;;;;;;x;;;;
RIU_nationalist;Riau Party;;;;;;;;;;;;;x;;;;
RIU_traditionalist;Riau Constitution Party;;;;;;;;;;;;;x;;;;
RIU_ultranationalist;Riau Ultranationalist;;;;;;;;;;;;;x;;;;
