SUM;Sumba;;;;;;;;;;;;;x;;;;
SUM_ADJ;Sumba;;;;;;;;;;;;;x;;;;
SUM_social_democrat;Democratic Socialists of Sumba;;;;;;;;;;;;;x;;;;
SUM_socialist;Socialist Party of Sumba;;;;;;;;;;;;;x;;;;
SUM_communist;Sumba Revolutionary Party;;;;;;;;;;;;;x;;;;
SUM_liberal;Sumba Democratic Party;;;;;;;;;;;;;x;;;;
SUM_anarcho_liberal;Sumba Libertarian Party;;;;;;;;;;;;;x;;;;
SUM_green;Sumba Green Party;;;;;;;;;;;;;x;;;;
SUM_conservative;Sumba Republican Party;;;;;;;;;;;;;x;;;;
SUM_nationalist;Sumba Party;;;;;;;;;;;;;x;;;;
SUM_traditionalist;Sumba Constitution Party;;;;;;;;;;;;;x;;;;
SUM_ultranationalist;Sumba Ultranationalist;;;;;;;;;;;;;x;;;;
