SLW;Sulawesi;;;;;;;;;;;;;x;;;;
SLW_ADJ;Sulawesi;;;;;;;;;;;;;x;;;;
SLW_social_democrat;Democratic Socialists of Sulawesi;;;;;;;;;;;;;x;;;;
SLW_socialist;Socialist Party of Sulawesi;;;;;;;;;;;;;x;;;;
SLW_communist;Sulawesi Revolutionary Party;;;;;;;;;;;;;x;;;;
SLW_liberal;Sulawesi Democratic Party;;;;;;;;;;;;;x;;;;
SLW_anarcho_liberal;Sulawesi Libertarian Party;;;;;;;;;;;;;x;;;;
SLW_green;Sulawesi Green Party;;;;;;;;;;;;;x;;;;
SLW_conservative;Sulawesi Republican Party;;;;;;;;;;;;;x;;;;
SLW_nationalist;Sulawesi Party;;;;;;;;;;;;;x;;;;
SLW_traditionalist;Sulawesi Constitution Party;;;;;;;;;;;;;x;;;;
SLW_ultranationalist;Sulawesi Ultranationalist;;;;;;;;;;;;;x;;;;
