COR;Cordillera;;;;;;;;;;;;;x;;;;
COR_ADJ;Cordillera;;;;;;;;;;;;;x;;;;
COR_social_democrat;Democratic Socialists of Cordillera;;;;;;;;;;;;;x;;;;
COR_socialist;Socialist Party of Cordillera;;;;;;;;;;;;;x;;;;
COR_communist;Cordillera Revolutionary Party;;;;;;;;;;;;;x;;;;
COR_liberal;Cordillera Democratic Party;;;;;;;;;;;;;x;;;;
COR_anarcho_liberal;Cordillera Libertarian Party;;;;;;;;;;;;;x;;;;
COR_green;Cordillera Green Party;;;;;;;;;;;;;x;;;;
COR_conservative;Cordillera Republican Party;;;;;;;;;;;;;x;;;;
COR_nationalist;Cordillera Party;;;;;;;;;;;;;x;;;;
COR_traditionalist;Cordillera Constitution Party;;;;;;;;;;;;;x;;;;
COR_ultranationalist;Cordillera Ultranationalist;;;;;;;;;;;;;x;;;;
