CMO;Comoros;;;;;;;;;;;;;x;;;;
CMO_ADJ;Comoros;;;;;;;;;;;;;x;;;;
CMO_social_democrat;Democratic Socialists of Comoros;;;;;;;;;;;;;x;;;;
CMO_socialist;Socialist Party of Comoros;;;;;;;;;;;;;x;;;;
CMO_communist;Comoros Revolutionary Party;;;;;;;;;;;;;x;;;;
CMO_liberal;Comoros Democratic Party;;;;;;;;;;;;;x;;;;
CMO_anarcho_liberal;Comoros Libertarian Party;;;;;;;;;;;;;x;;;;
CMO_green;Comoros Green Party;;;;;;;;;;;;;x;;;;
CMO_conservative;Comoros Republican Party;;;;;;;;;;;;;x;;;;
CMO_nationalist;Comoros Party;;;;;;;;;;;;;x;;;;
CMO_traditionalist;Comoros Constitution Party;;;;;;;;;;;;;x;;;;
CMO_ultranationalist;Comoros Ultranationalist;;;;;;;;;;;;;x;;;;
