LUX;Luxembourg;;;;;;;;;;;;;x;;;;
LUX_ADJ;Luxembourg;;;;;;;;;;;;;x;;;;
LUX_social_democrat;Democratic Socialists of Luxembourg;;;;;;;;;;;;;x;;;;
LUX_socialist;Socialist Party of Luxembourg;;;;;;;;;;;;;x;;;;
LUX_communist;Luxembourg Revolutionary Party;;;;;;;;;;;;;x;;;;
LUX_liberal;Luxembourg Democratic Party;;;;;;;;;;;;;x;;;;
LUX_anarcho_liberal;Luxembourg Libertarian Party;;;;;;;;;;;;;x;;;;
LUX_green;Luxembourg Green Party;;;;;;;;;;;;;x;;;;
LUX_conservative;Luxembourg Republican Party;;;;;;;;;;;;;x;;;;
LUX_nationalist;Luxembourg Party;;;;;;;;;;;;;x;;;;
LUX_traditionalist;Luxembourg Constitution Party;;;;;;;;;;;;;x;;;;
LUX_ultranationalist;Luxembourg Ultranationalist;;;;;;;;;;;;;x;;;;
