WCA;West Canada;;;;;;;;;;;;;x;;;;
WCA_ADJ;West Canandian;;;;;;;;;;;;;x;;;;
WCA_social_democrat;West Canada New Democratic Party;;;;;;;;;;;;;x;;;;
WCA_socialist;Workers Party of Western Canada;;;;;;;;;;;;;x;;;;
WCA_communist;Marxist-Leninist Party of Western Canada;;;;;;;;;;;;;x;;;;
WCA_liberal;Liberal Party of Western Canada;;;;;;;;;;;;;x;;;;
WCA_anarcho_liberal;Libertarian Party of Western Canada;;;;;;;;;;;;;x;;;;
WCA_green;West Canada Green Party;;;;;;;;;;;;;x;;;;
WCA_conservative;Progressive Conservative Party of Western Canada;;;;;;;;;;;;;x;;;;
WCA_nationalist;Western Canada Autonomists;;;;;;;;;;;;;x;;;;
WCA_traditionalist;Western Social Credit Party;;;;;;;;;;;;;x;;;;
WCA_ultranationalist;Pacific and Prairie Brotherhood;;;;;;;;;;;;;x;;;;
