TRT;Trinidad and Tobago;;;;;;;;;;;;;x;;;;
TRT_ADJ;Trinidad and Tobago;;;;;;;;;;;;;x;;;;
TRT_social_democrat;Democratic Socialists of Trinidad and Tobago;;;;;;;;;;;;;x;;;;
TRT_socialist;Socialist Party of Trinidad and Tobago;;;;;;;;;;;;;x;;;;
TRT_communist;Communist Party of Trinidad and Tobago;;;;;;;;;;;;;x;;;;
TRT_liberal;Trinidad and Tobago Democratic Party;;;;;;;;;;;;;x;;;;
TRT_anarcho_liberal;Trinidad and Tobago Libertarian Party;;;;;;;;;;;;;x;;;;
TRT_green;Trinidad and Tobago Green Party;;;;;;;;;;;;;x;;;;
TRT_conservative;Trinidad and Tobago Republican Party;;;;;;;;;;;;;x;;;;
TRT_nationalist;Trinidad and Tobago Nationalist Party;;;;;;;;;;;;;x;;;;
TRT_traditionalist;Trinidad and Tobago Constitution Party;;;;;;;;;;;;;x;;;;
TRT_ultranationalist;Trinidad and Tobago Ultranationalist;;;;;;;;;;;;;x;;;;
