DJI;Djibouti;;;;;;;;;;;;;x;;;;
DJI_ADJ;Djiboutian;;;;;;;;;;;;;x;;;;
DJI_social_democrat;Democratic Socialists of Djibouti;;;;;;;;;;;;;x;;;;
DJI_socialist;Socialist Party of Djibouti;;;;;;;;;;;;;x;;;;
DJI_communist;Djibouti Revolutionary Party;;;;;;;;;;;;;x;;;;
DJI_liberal;Djibouti Democratic Party;;;;;;;;;;;;;x;;;;
DJI_anarcho_liberal;Djibouti Libertarian Party;;;;;;;;;;;;;x;;;;
DJI_green;Djibouti Green Party;;;;;;;;;;;;;x;;;;
DJI_conservative;Djibouti Republican Party;;;;;;;;;;;;;x;;;;
DJI_nationalist;Djibouti Party;;;;;;;;;;;;;x;;;;
DJI_traditionalist;Djibouti Constitution Party;;;;;;;;;;;;;x;;;;
DJI_ultranationalist;Djibouti Ultranationalist;;;;;;;;;;;;;x;;;;
