BOL;Bolivia;;;;;;;;;;;;;x;;;;
BOL_ADJ;Bolivian;;;;;;;;;;;;;x;;;;
BOL_social_democrat;Democratic Socialists of Bolivia;;;;;;;;;;;;;x;;;;
BOL_socialist;Socialist Party of Bolivia;;;;;;;;;;;;;x;;;;
BOL_communist;Communist Party of Bolivia;;;;;;;;;;;;;x;;;;
BOL_liberal;Bolivian Democratic Party;;;;;;;;;;;;;x;;;;
BOL_anarcho_liberal;Bolivian Libertarian Party;;;;;;;;;;;;;x;;;;
BOL_green;Bolivian Green Party;;;;;;;;;;;;;x;;;;
BOL_conservative;Bolivian Republican Party;;;;;;;;;;;;;x;;;;
BOL_nationalist;Bolivian Party;;;;;;;;;;;;;x;;;;
BOL_traditionalist;Bolivian Constitution Party;;;;;;;;;;;;;x;;;;
BOL_ultranationalist;Bolivian Ultranationalist;;;;;;;;;;;;;x;;;;
