GRN;Greenland;;;;;;;;;;;;;x;;;;
GRN_ADJ;Greenlandic;;;;;;;;;;;;;x;;;;
GRN_social_democrat;Forward;;;;;;;;;;;;;x;;;;
GRN_socialist;Community of the People;;;;;;;;;;;;;x;;;;
GRN_communist;Communist Party of Greenland;;;;;;;;;;;;;x;;;;
GRN_liberal;Democrats;;;;;;;;;;;;;x;;;;
GRN_anarcho_liberal;Liberty;;;;;;;;;;;;;x;;;;
GRN_green;Greens;;;;;;;;;;;;;x;;;;
GRN_conservative;Solidarity;;;;;;;;;;;;;x;;;;
GRN_nationalist;Sukaq;;;;;;;;;;;;;x;;;;
GRN_traditionalist;Descendants of Our Land;;;;;;;;;;;;;x;;;;
GRN_ultranationalist;Polar Party;;;;;;;;;;;;;x;;;;
