ONT;Ontario;;;;;;;;;;;;;x;;;;
ONT_ADJ;Ontarian;;;;;;;;;;;;;x;;;;
ONT_social_democrat;Ontario New Democratic Party;;;;;;;;;;;;;x;;;;
ONT_socialist;Ontario Workers Party;;;;;;;;;;;;;x;;;;
ONT_communist;Ontario Marxist-Leninist Party;;;;;;;;;;;;;x;;;;
ONT_liberal;Ontario Liberal Party;;;;;;;;;;;;;x;;;;
ONT_anarcho_liberal;Ontario Libertarian Party;;;;;;;;;;;;;x;;;;
ONT_green;Ontario Green Party;;;;;;;;;;;;;x;;;;
ONT_conservative;Ontario Progressive Conservative Party;;;;;;;;;;;;;x;;;;
ONT_nationalist;Autonomist Party;;;;;;;;;;;;;x;;;;
ONT_traditionalist;Ontario Social Credit Party;;;;;;;;;;;;;x;;;;
ONT_ultranationalist;New Canada Party;;;;;;;;;;;;;x;;;;
