SAR;Sahrawi;;;;;;;;;;;;;x;;;;
SAR_ADJ;Sahrawi;;;;;;;;;;;;;x;;;;
SAR_social_democrat;Democratic Socialists of Sahrawi;;;;;;;;;;;;;x;;;;
SAR_socialist;Socialist Party of Sahrawi;;;;;;;;;;;;;x;;;;
SAR_communist;Sahrawi Revolutionary Party;;;;;;;;;;;;;x;;;;
SAR_liberal;Sahrawi Democratic Party;;;;;;;;;;;;;x;;;;
SAR_anarcho_liberal;Sahrawi Libertarian Party;;;;;;;;;;;;;x;;;;
SAR_green;Sahrawi Green Party;;;;;;;;;;;;;x;;;;
SAR_conservative;Sahrawi Republican Party;;;;;;;;;;;;;x;;;;
SAR_nationalist;Sahrawi Party;;;;;;;;;;;;;x;;;;
SAR_traditionalist;Sahrawi Constitution Party;;;;;;;;;;;;;x;;;;
SAR_ultranationalist;Sahrawi Ultranationalist;;;;;;;;;;;;;x;;;;
