ANG;Angola;;;;;;;;;;;;;x;;;;
ANG_ADJ;Angolan;;;;;;;;;;;;;x;;;;
ANG_social_democrat;Democratic Socialists of Angola;;;;;;;;;;;;;x;;;;
ANG_socialist;Socialist Party of Angola;;;;;;;;;;;;;x;;;;
ANG_communist;Angola Revolutionary Party;;;;;;;;;;;;;x;;;;
ANG_liberal;Angola Democratic Party;;;;;;;;;;;;;x;;;;
ANG_anarcho_liberal;Angola Libertarian Party;;;;;;;;;;;;;x;;;;
ANG_green;Angola Green Party;;;;;;;;;;;;;x;;;;
ANG_conservative;Angola Republican Party;;;;;;;;;;;;;x;;;;
ANG_nationalist;Angola Party;;;;;;;;;;;;;x;;;;
ANG_traditionalist;Angola Constitution Party;;;;;;;;;;;;;x;;;;
ANG_ultranationalist;Angola Ultranationalist;;;;;;;;;;;;;x;;;;
