BCB;British Columbia;;;;;;;;;;;;;x;;;;
BCB_ADJ;British Columbian;;;;;;;;;;;;;x;;;;
BCB_social_democrat;New Democratic Party of B.C.;;;;;;;;;;;;;x;;;;
BCB_socialist;Workers Party of B.C.;;;;;;;;;;;;;x;;;;
BCB_communist;Marxist-Leninist Party of B.C.;;;;;;;;;;;;;x;;;;
BCB_liberal;Liberal Party of B.C.;;;;;;;;;;;;;x;;;;
BCB_anarcho_liberal;Libertarian Party of B.C.;;;;;;;;;;;;;x;;;;
BCB_green;Green Party of B.C.;;;;;;;;;;;;;x;;;;
BCB_conservative;Progressive Conservative Party of B.C.;;;;;;;;;;;;;x;;;;
BCB_nationalist;B.C. Cascadia Party;;;;;;;;;;;;;x;;;;
BCB_traditionalist;British Columbia Social Credit Party;;;;;;;;;;;;;x;;;;
BCB_ultranationalist;New Columbia;;;;;;;;;;;;;x;;;;
