DRG;Derg;;;;;;;;;;;;;x;;;;
DRG_ADJ;Derg;;;;;;;;;;;;;x;;;;
DRG_social_democrat;Democratic Socialists of Ethiopia;;;;;;;;;;;;;x;;;;
DRG_socialist;Socialist Party of Ethiopia;;;;;;;;;;;;;x;;;;
DRG_communist;Ethiopian Revolutionary Party - Derg;;;;;;;;;;;;;x;;;;
DRG_liberal;Ethiopian Democratic Party;;;;;;;;;;;;;x;;;;
DRG_anarcho_liberal;Ethiopian Libertarian Party;;;;;;;;;;;;;x;;;;
DRG_green;Ethiopian Green Party;;;;;;;;;;;;;x;;;;
DRG_conservative;Ethiopian Republican Party;;;;;;;;;;;;;x;;;;
DRG_nationalist;Party of Ethiopia;;;;;;;;;;;;;x;;;;
DRG_traditionalist;Ethiopia Constitution Party;;;;;;;;;;;;;x;;;;
DRG_ultranationalist;Ethiopia Ultranationalist;;;;;;;;;;;;;x;;;;
