AST;Astrakhan;;;;;;;;;;;;;x;;;;
AST_ADJ;Astrakhan;;;;;;;;;;;;;x;;;;
AST_social_democrat;Democratic Socialists of Astrakhan;;;;;;;;;;;;;x;;;;
AST_socialist;Socialist Party of Astrakhan;;;;;;;;;;;;;x;;;;
AST_communist;Astrakhan Revolutionary Party;;;;;;;;;;;;;x;;;;
AST_liberal;Astrakhan Democratic Party;;;;;;;;;;;;;x;;;;
AST_anarcho_liberal;Astrakhan Libertarian Party;;;;;;;;;;;;;x;;;;
AST_green;Astrakhan Green Party;;;;;;;;;;;;;x;;;;
AST_conservative;Astrakhan Republican Party;;;;;;;;;;;;;x;;;;
AST_nationalist;Astrakhan Party;;;;;;;;;;;;;x;;;;
AST_traditionalist;Astrakhan Constitution Party;;;;;;;;;;;;;x;;;;
AST_ultranationalist;Astrakhan Ultranationalist;;;;;;;;;;;;;x;;;;
