NAM;Namibia;;;;;;;;;;;;;x;;;;
NAM_ADJ;Namibian;;;;;;;;;;;;;x;;;;
NAM_social_democrat;Democratic Socialists of Namibia;;;;;;;;;;;;;x;;;;
NAM_socialist;Socialist Party of Namibia;;;;;;;;;;;;;x;;;;
NAM_communist;Namibia Revolutionary Party;;;;;;;;;;;;;x;;;;
NAM_liberal;Namibia Democratic Party;;;;;;;;;;;;;x;;;;
NAM_anarcho_liberal;Namibia Libertarian Party;;;;;;;;;;;;;x;;;;
NAM_green;Namibia Green Party;;;;;;;;;;;;;x;;;;
NAM_conservative;Namibia Republican Party;;;;;;;;;;;;;x;;;;
NAM_nationalist;Namibia Party;;;;;;;;;;;;;x;;;;
NAM_traditionalist;Namibia Constitution Party;;;;;;;;;;;;;x;;;;
NAM_ultranationalist;Namibia Ultranationalist;;;;;;;;;;;;;x;;;;
