MDI;Maeira;;;;;;;;;;;;;x;;;;
MDI_ADJ;Maeira;;;;;;;;;;;;;x;;;;
MDI_social_democrat;Democratic Socialists of Maeira;;;;;;;;;;;;;x;;;;
MDI_socialist;Socialist Party of Maeira;;;;;;;;;;;;;x;;;;
MDI_communist;Maeira Revolutionary Party;;;;;;;;;;;;;x;;;;
MDI_liberal;Maeira Democratic Party;;;;;;;;;;;;;x;;;;
MDI_anarcho_liberal;Maeira Libertarian Party;;;;;;;;;;;;;x;;;;
MDI_green;Maeira Green Party;;;;;;;;;;;;;x;;;;
MDI_conservative;Maeira Republican Party;;;;;;;;;;;;;x;;;;
MDI_nationalist;Maeira Party;;;;;;;;;;;;;x;;;;
MDI_traditionalist;Maeira Constitution Party;;;;;;;;;;;;;x;;;;
MDI_ultranationalist;Maeira Ultranationalist;;;;;;;;;;;;;x;;;;
