IMT;Intermountain;;;;;;;;;;;;;x;;;;
IMT_ADJ;Mountainian;;;;;;;;;;;;;x;;;;
IMT_social_democrat;Democratic Socialists of Intermountain;;;;;;;;;;;;;x;;;;
IMT_socialist;Intermountain Socialist Party;;;;;;;;;;;;;x;;;;
IMT_communist;Intermountain Communist Party;;;;;;;;;;;;;x;;;;
IMT_liberal;Intermountain Democratic Party;;;;;;;;;;;;;x;;;;
IMT_anarcho_liberal;Intermountain Libertarian Party;;;;;;;;;;;;;x;;;;
IMT_green;Intermountain Green Party;;;;;;;;;;;;;x;;;;
IMT_conservative;Intermountain Republican Party;;;;;;;;;;;;;x;;;;
IMT_nationalist;Union Alliance;;;;;;;;;;;;;x;;;;
IMT_traditionalist;New People's Party;;;;;;;;;;;;;x;;;;
IMT_ultranationalist;Silver Mountain Party;;;;;;;;;;;;;x;;;;
