GUY;Guyana;;;;;;;;;;;;;x;;;;
GUY_ADJ;Guyanan;;;;;;;;;;;;;x;;;;
GUY_social_democrat;Democratic Socialists of Guyana;;;;;;;;;;;;;x;;;;
GUY_socialist;Socialist Party of Guyana;;;;;;;;;;;;;x;;;;
GUY_communist;Revolutionary Armed Forces of Guyana;;;;;;;;;;;;;x;;;;
GUY_liberal;Guyanan Democratic Party;;;;;;;;;;;;;x;;;;
GUY_anarcho_liberal;Guyanan Libertarian Party;;;;;;;;;;;;;x;;;;
GUY_green;Guyanan Green Party;;;;;;;;;;;;;x;;;;
GUY_conservative;Guyanan Republican Party;;;;;;;;;;;;;x;;;;
GUY_nationalist;Guyanan Independance Party;;;;;;;;;;;;;x;;;;
GUY_traditionalist;Guyanan Traditionalist;;;;;;;;;;;;;x;;;;
GUY_ultranationalist;Guyanan Ultranationalists;;;;;;;;;;;;;x;;;;
