ZMB;Zamboanga;;;;;;;;;;;;;x;;;;
ZMB_ADJ;Zamboanga;;;;;;;;;;;;;x;;;;
ZMB_social_democrat;Democratic Socialists of Zamboanga;;;;;;;;;;;;;x;;;;
ZMB_socialist;Socialist Party of Zamboanga;;;;;;;;;;;;;x;;;;
ZMB_communist;Zamboanga Revolutionary Party;;;;;;;;;;;;;x;;;;
ZMB_liberal;Zamboanga Democratic Party;;;;;;;;;;;;;x;;;;
ZMB_anarcho_liberal;Zamboanga Libertarian Party;;;;;;;;;;;;;x;;;;
ZMB_green;Zamboanga Green Party;;;;;;;;;;;;;x;;;;
ZMB_conservative;Zamboanga Republican Party;;;;;;;;;;;;;x;;;;
ZMB_nationalist;Zamboanga Party;;;;;;;;;;;;;x;;;;
ZMB_traditionalist;Zamboanga Constitution Party;;;;;;;;;;;;;x;;;;
ZMB_ultranationalist;Zamboanga Ultranationalist;;;;;;;;;;;;;x;;;;
