DEC;Dravida Nadu;;;;;;;;;;;;;x;;;;
DEC_democracy;Deccan Federation;;;;;;;;;;;;;x;;;;
DEC_ADJ;Deccan Federation;;;;;;;;;;;;;x;;;;
DEC_social_democrat;Democratic Socialists of Deccan Federation;;;;;;;;;;;;;x;;;;
DEC_socialist;Socialist Party of Deccan Federation;;;;;;;;;;;;;x;;;;
DEC_communist;Deccan Federation Revolutionary Party;;;;;;;;;;;;;x;;;;
DEC_liberal;Deccan Federation Democratic Party;;;;;;;;;;;;;x;;;;
DEC_anarcho_liberal;Deccan Federation Libertarian Party;;;;;;;;;;;;;x;;;;
DEC_green;Deccan Federation Green Party;;;;;;;;;;;;;x;;;;
DEC_conservative;Deccan Federation Republican Party;;;;;;;;;;;;;x;;;;
DEC_nationalist;Deccan Federation Party;;;;;;;;;;;;;x;;;;
DEC_traditionalist;Deccan Federation Constitution Party;;;;;;;;;;;;;x;;;;
DEC_ultranationalist;Deccan Federation Ultranationalist;;;;;;;;;;;;;x;;;;
