FRR;France;;;;;;;;;;;;;x;;;;
FRR_ADJ;French;;;;;;;;;;;;;x;;;;
FRR_social_democrat;Parti socialiste;;;;;;;;;;;;;x;;;;
FRR_socialist;Unified Socialist Party;;;;;;;;;;;;;x;;;;
FRR_communist;Lutte Ouvrière;;;;;;;;;;;;;x;;;;
FRR_liberal;Union for French Democracy;;;;;;;;;;;;;x;;;;
FRR_anarcho_liberal;Radical Party of the Left;;;;;;;;;;;;;x;;;;
FRR_green;Verts;;;;;;;;;;;;;x;;;;
FRR_conservative;Rally for the Republic;;;;;;;;;;;;;x;;;;
FRR_nationalist;French Reclamation Party;;;;;;;;;;;;;x;;;;
FRR_traditionalist;French Traditionalist;;;;;;;;;;;;;x;;;;
FRR_ultranationalist;French Ultranationalists;;;;;;;;;;;;;x;;;;
