AFR;Afar;;;;;;;;;;;;;x;;;;
AFR_ADJ;Afar;;;;;;;;;;;;;x;;;;
AFR_social_democrat;Democratic Socialists of Afar;;;;;;;;;;;;;x;;;;
AFR_socialist;Socialist Party of Afar;;;;;;;;;;;;;x;;;;
AFR_communist;Afar Revolutionary Party;;;;;;;;;;;;;x;;;;
AFR_liberal;Afar Democratic Party;;;;;;;;;;;;;x;;;;
AFR_anarcho_liberal;Afar Libertarian Party;;;;;;;;;;;;;x;;;;
AFR_green;Afar Green Party;;;;;;;;;;;;;x;;;;
AFR_conservative;Afar Republican Party;;;;;;;;;;;;;x;;;;
AFR_nationalist;Afar Party;;;;;;;;;;;;;x;;;;
AFR_traditionalist;Afar Constitution Party;;;;;;;;;;;;;x;;;;
AFR_ultranationalist;Afar Ultranationalist;;;;;;;;;;;;;x;;;;
