SAP;South Appalachia;;;;;;;;;;;;;x;;;;
SAP_ADJ;South Appalachian;;;;;;;;;;;;;x;;;;
SAP_social_democrat;Democratic Socialists of South Appalachia;;;;;;;;;;;;;x;;;;
SAP_socialist;Socialist Party of South Appalachia;;;;;;;;;;;;;x;;;;
SAP_communist;Communist Party of South Appalachia;;;;;;;;;;;;;x;;;;
SAP_liberal;South Appalachian Democratic Party;;;;;;;;;;;;;x;;;;
SAP_anarcho_liberal;South Appalachian Libertarian Party;;;;;;;;;;;;;x;;;;
SAP_green;South Appalachian Green Party;;;;;;;;;;;;;x;;;;
SAP_conservative;South Appalachian Republican Party;;;;;;;;;;;;;x;;;;
SAP_nationalist;South Appalachia Independence Party;;;;;;;;;;;;;x;;;;
SAP_traditionalist;South Appalachia Constitution Party;;;;;;;;;;;;;x;;;;
SAP_ultranationalist;Blue Ridge Commission;;;;;;;;;;;;;x;;;;
