FER;Far Eastern Republic;;;;;;;;;;;;;x;;;;
FER_ADJ;Far Eastern Republic;;;;;;;;;;;;;x;;;;
FER_social_democrat;Democratic Socialists of Far Eastern Republic;;;;;;;;;;;;;x;;;;
FER_socialist;Socialist Party of Far Eastern Republic;;;;;;;;;;;;;x;;;;
FER_communist;Far Eastern Republic Revolutionary Party;;;;;;;;;;;;;x;;;;
FER_liberal;Far Eastern Republic Democratic Party;;;;;;;;;;;;;x;;;;
FER_anarcho_liberal;Far Eastern Republic Libertarian Party;;;;;;;;;;;;;x;;;;
FER_green;Far Eastern Republic Green Party;;;;;;;;;;;;;x;;;;
FER_conservative;Far Eastern Republic Republican Party;;;;;;;;;;;;;x;;;;
FER_nationalist;Far Eastern Republic Party;;;;;;;;;;;;;x;;;;
FER_traditionalist;Far Eastern Republic Constitution Party;;;;;;;;;;;;;x;;;;
FER_ultranationalist;Far Eastern Republic Ultranationalist;;;;;;;;;;;;;x;;;;
