LIB;Liberia;;;;;;;;;;;;;x;;;;
LIB_ADJ;Liberian;;;;;;;;;;;;;x;;;;
LIB_social_democrat;Democratic Socialists of Liberia;;;;;;;;;;;;;x;;;;
LIB_socialist;Socialist Party of Liberia;;;;;;;;;;;;;x;;;;
LIB_communist;Liberia Revolutionary Party;;;;;;;;;;;;;x;;;;
LIB_liberal;Liberia Democratic Party;;;;;;;;;;;;;x;;;;
LIB_anarcho_liberal;Liberia Libertarian Party;;;;;;;;;;;;;x;;;;
LIB_green;Liberia Green Party;;;;;;;;;;;;;x;;;;
LIB_conservative;Liberia Republican Party;;;;;;;;;;;;;x;;;;
LIB_nationalist;Liberia Party;;;;;;;;;;;;;x;;;;
LIB_traditionalist;Liberia Constitution Party;;;;;;;;;;;;;x;;;;
LIB_ultranationalist;Liberia Ultranationalist;;;;;;;;;;;;;x;;;;
