CMB;Cambodia;;;;;;;;;;;;;x;;;;
CMB_communist_state;Kampuchea;;;;;;;;;;;;;x;;;;
CMB_socialist_dictatorship;Kampuchea;;;;;;;;;;;;;x;;;;
CMB_socialist_democracy;Democratic Kampuchea;;;;;;;;;;;;;x;;;;
CMB_ADJ;Cambodia;;;;;;;;;;;;;x;;;;
CMB_social_democrat;Democratic Socialists of Cambodia;;;;;;;;;;;;;x;;;;
CMB_socialist;Socialist Party of Cambodia;;;;;;;;;;;;;x;;;;
CMB_communist;Cambodia Revolutionary Party;;;;;;;;;;;;;x;;;;
CMB_liberal;Cambodia Democratic Party;;;;;;;;;;;;;x;;;;
CMB_anarcho_liberal;Cambodia Libertarian Party;;;;;;;;;;;;;x;;;;
CMB_green;Cambodia Green Party;;;;;;;;;;;;;x;;;;
CMB_conservative;Cambodia Republican Party;;;;;;;;;;;;;x;;;;
CMB_nationalist;Cambodia Party;;;;;;;;;;;;;x;;;;
CMB_traditionalist;Cambodia Constitution Party;;;;;;;;;;;;;x;;;;
CMB_ultranationalist;Cambodia Ultranationalist;;;;;;;;;;;;;x;;;;
